,n_movies,n_cat,time,n_mvoies_watched,n_hours_watched
149,351.0,10.0,0.00725700001930818,11.0,23.0
150,351.0,11.0,0.007178707979619503,12.0,22.0
151,351.0,12.0,0.007269082998391241,9.0,21.0
152,351.0,13.0,0.007139749999623746,11.0,21.0
153,351.0,14.0,0.007315416994970292,9.0,19.0
154,351.0,15.0,0.0074480000184848905,10.0,23.0
155,351.0,16.0,0.0073086250049527735,10.0,22.0
156,351.0,17.0,0.007543249987065792,10.0,23.0
157,351.0,18.0,0.00714145801612176,13.0,20.0
158,351.0,19.0,0.007255249976878986,10.0,21.0
159,351.0,20.0,0.007557750010164455,10.0,19.0
160,401.0,1.0,0.0070519579749088734,1.0,4.0
161,401.0,2.0,0.007071875006658956,4.0,13.0
162,401.0,3.0,0.007866041996749118,8.0,19.0
163,401.0,4.0,0.007377375004580244,10.0,22.0
164,401.0,5.0,0.007720499997958541,11.0,21.0
165,401.0,6.0,0.007820500002708286,12.0,22.0
166,401.0,7.0,0.0071595830086153,11.0,22.0
167,401.0,8.0,0.007083834003424272,9.0,21.0
168,401.0,9.0,0.007826000015484169,9.0,21.0
169,401.0,10.0,0.006964125001104549,10.0,19.0
170,401.0,11.0,0.007097207999322563,10.0,20.0
171,401.0,12.0,0.007345291989622638,10.0,22.0
172,401.0,13.0,0.007444584014592692,9.0,22.0
173,401.0,14.0,0.007375874993158504,13.0,22.0
174,401.0,15.0,0.007211167016066611,15.0,23.0
175,401.0,16.0,0.006910124997375533,11.0,21.0
176,401.0,17.0,0.0072307919908780605,9.0,22.0
177,401.0,18.0,0.007497999991755933,11.0,21.0
178,401.0,19.0,0.007360374991549179,11.0,23.0
179,401.0,20.0,0.007695832988247275,8.0,21.0
180,451.0,1.0,0.0072557499806862324,1.0,4.0
181,451.0,2.0,0.007267875014804304,3.0,5.0
182,451.0,3.0,0.0074895829893648624,7.0,17.0
183,451.0,4.0,0.007181541004683822,9.0,19.0
184,451.0,5.0,0.007492708013160154,11.0,23.0
185,451.0,6.0,0.007366417004959658,8.0,20.0
186,451.0,7.0,0.007483708002837375,10.0,22.0
187,451.0,8.0,0.007027334009762853,11.0,23.0
188,451.0,9.0,0.006782875017961487,11.0,21.0
189,451.0,10.0,0.0072306249930989,10.0,23.0
190,451.0,11.0,0.007448499993188307,11.0,22.0
191,451.0,12.0,0.0075450000003911555,10.0,21.0
192,451.0,13.0,0.0071728749899193645,9.0,22.0
193,451.0,14.0,0.007118375011486933,10.0,21.0
194,451.0,15.0,0.007545667001977563,11.0,22.0
195,451.0,16.0,0.0075779159960802644,11.0,22.0
196,451.0,17.0,0.006968208006583154,11.0,22.0
197,451.0,18.0,0.007456332998117432,13.0,22.0
198,451.0,19.0,0.008220791001804173,10.0,22.0
199,451.0,20.0,0.0071581250231247395,12.0,23.0
200,501.0,1.0,0.007516917015891522,1.0,5.0
201,501.0,2.0,0.007270832982612774,2.0,6.0
202,501.0,3.0,0.008282916009193286,6.0,17.0
203,501.0,4.0,0.007305583014385775,9.0,15.0
204,501.0,5.0,0.007198708015494049,12.0,23.0
205,501.0,6.0,0.0071077919856179506,12.0,22.0
206,501.0,7.0,0.007259750011144206,10.0,21.0
207,501.0,8.0,0.007318874995689839,11.0,22.0
208,501.0,9.0,0.007706875010626391,10.0,21.0
209,501.0,10.0,0.007510082999942824,9.0,22.0
210,501.0,11.0,0.007168291980633512,9.0,22.0
211,501.0,12.0,0.007324334001168609,13.0,22.0
212,501.0,13.0,0.007633166998857632,12.0,23.0
213,501.0,14.0,0.007607832987559959,9.0,23.0
214,501.0,15.0,0.007353499997407198,11.0,22.0
215,501.0,16.0,0.007481542008463293,11.0,22.0
216,501.0,17.0,0.007303374994080514,13.0,22.0
217,501.0,18.0,0.007358583010500297,10.0,22.0
218,501.0,19.0,0.007830167014617473,11.0,23.0
219,501.0,20.0,0.007332000008318573,12.0,22.0
220,551.0,1.0,0.007076125009916723,1.0,2.0
221,551.0,2.0,0.007740208005998284,3.0,11.0
222,551.0,3.0,0.007546459004515782,7.0,17.0
223,551.0,4.0,0.007190125004854053,9.0,22.0
224,551.0,5.0,0.008002124988706782,9.0,21.0
225,551.0,6.0,0.007668290985748172,9.0,21.0
226,551.0,7.0,0.00748504200601019,11.0,23.0
227,551.0,8.0,0.008590166980866343,9.0,21.0
228,551.0,9.0,0.007963999989442527,11.0,23.0
229,551.0,10.0,0.007358707982348278,9.0,23.0
230,551.0,11.0,0.0073636670131236315,10.0,22.0
231,551.0,12.0,0.0075501250103116035,11.0,23.0
232,551.0,13.0,0.0073379590176045895,12.0,22.0
233,551.0,14.0,0.0071631250029895455,13.0,21.0
234,551.0,15.0,0.007627250015502796,11.0,21.0
235,551.0,16.0,0.007558249984867871,11.0,22.0
236,551.0,17.0,0.007375582994427532,11.0,21.0
237,551.0,18.0,0.007248624984640628,10.0,21.0
238,551.0,19.0,0.007557125005405396,11.0,23.0
239,551.0,20.0,0.007625792000908405,10.0,22.0
240,601.0,1.0,0.007787375012412667,1.0,5.0
241,601.0,2.0,0.007698041008552536,4.0,14.0
242,601.0,3.0,0.007504915993195027,6.0,10.0
243,601.0,4.0,0.007129167002858594,11.0,22.0
244,601.0,5.0,0.006860958004835993,9.0,21.0
245,601.0,6.0,0.007378332986263558,11.0,23.0
246,601.0,7.0,0.0076735409966204315,10.0,22.0
247,601.0,8.0,0.007116499997209758,12.0,20.0
248,601.0,9.0,0.007780749991070479,11.0,23.0
249,601.0,10.0,0.007384166994597763,13.0,22.0
250,601.0,11.0,0.0075927920115645975,9.0,23.0
251,601.0,12.0,0.00760204199468717,12.0,23.0
252,601.0,13.0,0.0076000000117346644,12.0,22.0
253,601.0,14.0,0.007326834020204842,11.0,23.0
254,601.0,15.0,0.007508582988521084,12.0,23.0
255,601.0,16.0,0.007684499985771254,11.0,23.0
256,601.0,17.0,0.0073535830015316606,12.0,22.0
257,601.0,18.0,0.007492624979931861,12.0,22.0
258,601.0,19.0,0.007051791995763779,10.0,23.0
259,601.0,20.0,0.007320791017264128,11.0,21.0
260,651.0,1.0,0.007394207990728319,1.0,3.0
261,651.0,2.0,0.007779083010973409,2.0,5.0
262,651.0,3.0,0.007376875000772998,6.0,12.0
263,651.0,4.0,0.007719291985267773,9.0,18.0
264,651.0,5.0,0.007765707996441051,11.0,22.0
265,651.0,6.0,0.0073453749937471,10.0,22.0
266,651.0,7.0,0.007533624971983954,12.0,22.0
267,651.0,8.0,0.007586082996567711,12.0,22.0
268,651.0,9.0,0.007453708007233217,14.0,22.0
269,651.0,10.0,0.007418499997584149,10.0,22.0
270,651.0,11.0,0.007397082983516157,13.0,22.0
271,651.0,12.0,0.007665457989787683,13.0,21.0
272,651.0,13.0,0.008135833020787686,12.0,23.0
273,651.0,14.0,0.007723957998678088,11.0,23.0
274,651.0,15.0,0.007807791989762336,12.0,22.0
275,651.0,16.0,0.008206458005588502,12.0,22.0
276,651.0,17.0,0.0074737080140039325,11.0,22.0
277,651.0,18.0,0.007612959016114473,12.0,22.0
278,651.0,19.0,0.00771866602008231,11.0,23.0
279,651.0,20.0,0.007373125001322478,8.0,20.0
280,701.0,1.0,0.007665082986932248,1.0,3.0
281,701.0,2.0,0.0072557919775135815,2.0,6.0
282,701.0,3.0,0.0075714590202551335,9.0,21.0
283,701.0,4.0,0.007729415985522792,8.0,18.0
284,701.0,5.0,0.007967917015776038,9.0,21.0
285,701.0,6.0,0.007593040994834155,9.0,20.0
286,701.0,7.0,0.0071610000159125775,10.0,21.0
287,701.0,8.0,0.00775866600451991,9.0,22.0
288,701.0,9.0,0.007799957995302975,14.0,23.0
289,701.0,10.0,0.007586749998154119,9.0,22.0
290,701.0,11.0,0.007677250017877668,12.0,22.0
291,701.0,12.0,0.00799308400019072,14.0,23.0
292,701.0,13.0,0.007448791991919279,12.0,22.0
293,701.0,14.0,0.007870833011111245,12.0,22.0
294,701.0,15.0,0.00762391701573506,11.0,22.0
295,701.0,16.0,0.007519167003920302,8.0,22.0
296,701.0,17.0,0.007766416994854808,14.0,22.0
297,701.0,18.0,0.007395458989776671,10.0,23.0
298,701.0,19.0,0.00782462500501424,10.0,23.0
299,701.0,20.0,0.007656125002540648,11.0,21.0
300,751.0,1.0,0.007806375011568889,1.0,3.0
301,751.0,2.0,0.007493541983421892,3.0,9.0
302,751.0,3.0,0.007673374988371506,7.0,17.0
303,751.0,4.0,0.007495166995795444,11.0,22.0
304,751.0,5.0,0.00858745799632743,8.0,18.0
305,751.0,6.0,0.007717832981143147,11.0,23.0
306,751.0,7.0,0.007752041012281552,11.0,22.0
307,751.0,8.0,0.008105874992907047,11.0,22.0
308,751.0,9.0,0.007743207999737933,9.0,22.0
309,751.0,10.0,0.007893292000517249,11.0,23.0
310,751.0,11.0,0.007662374991923571,10.0,23.0
311,751.0,12.0,0.007767208997393027,9.0,23.0
312,751.0,13.0,0.007510750001529232,10.0,22.0
313,751.0,14.0,0.0074975829920731485,12.0,23.0
314,751.0,15.0,0.007653333013877273,11.0,23.0
315,751.0,16.0,0.0075963339768350124,11.0,23.0
316,751.0,17.0,0.007367166021140292,10.0,23.0
317,751.0,18.0,0.007634040986886248,12.0,23.0
318,751.0,19.0,0.0075801660132128745,13.0,22.0
319,751.0,20.0,0.007722874986939132,12.0,23.0
320,801.0,1.0,0.0076329580042511225,1.0,3.0
321,801.0,2.0,0.007972749997861683,4.0,13.0
322,801.0,3.0,0.007477584003936499,7.0,20.0
323,801.0,4.0,0.007580291974591091,9.0,16.0
324,801.0,5.0,0.0077006669889669865,11.0,23.0
325,801.0,6.0,0.007651916006579995,14.0,23.0
326,801.0,7.0,0.007395624998025596,9.0,22.0
327,801.0,8.0,0.008780999982263893,10.0,23.0
328,801.0,9.0,0.007465582981240004,12.0,22.0
329,801.0,10.0,0.007324667007196695,12.0,23.0
330,801.0,11.0,0.007205166999483481,11.0,23.0
331,801.0,12.0,0.008068041992373765,12.0,23.0
332,801.0,13.0,0.007361583004239947,11.0,22.0
333,801.0,14.0,0.007732375001069158,14.0,22.0
334,801.0,15.0,0.007517208985518664,12.0,23.0
335,801.0,16.0,0.007671166997170076,10.0,23.0
336,801.0,17.0,0.007672749983612448,12.0,23.0
337,801.0,18.0,0.007562708022305742,13.0,23.0
338,801.0,19.0,0.008021916000870988,8.0,19.0
339,801.0,20.0,0.00788574997568503,8.0,23.0
340,851.0,1.0,0.007595458009745926,1.0,4.0
341,851.0,2.0,0.007881958998041227,3.0,12.0
342,851.0,3.0,0.0076474590168800205,7.0,18.0
343,851.0,4.0,0.00820787501288578,11.0,23.0
344,851.0,5.0,0.007951167004648596,9.0,21.0
345,851.0,6.0,0.00756354199256748,10.0,23.0
346,851.0,7.0,0.007832333008991554,13.0,21.0
347,851.0,8.0,0.007492416014429182,11.0,23.0
348,851.0,9.0,0.00818441598676145,11.0,22.0
349,851.0,10.0,0.00889629198354669,10.0,23.0
350,851.0,11.0,0.007389833015622571,11.0,23.0
351,851.0,12.0,0.007968916004756466,8.0,22.0
352,851.0,13.0,0.007970666018081829,10.0,23.0
353,851.0,14.0,0.007614833011757582,12.0,23.0
354,851.0,15.0,0.007132665981771424,10.0,23.0
355,851.0,16.0,0.008088250004220754,11.0,23.0
356,851.0,17.0,0.007987375021912158,9.0,23.0
357,851.0,18.0,0.007622666016686708,7.0,23.0
358,851.0,19.0,0.007859582983655855,11.0,22.0
359,851.0,20.0,0.0076579590095207095,12.0,23.0
360,901.0,1.0,0.007946375000756234,1.0,3.0
361,901.0,2.0,0.008018332999199629,3.0,11.0
362,901.0,3.0,0.007950833009090275,7.0,15.0
363,901.0,4.0,0.0081415000022389,10.0,23.0
364,901.0,5.0,0.007806790992617607,9.0,19.0
365,901.0,6.0,0.007858958997530863,12.0,23.0
366,901.0,7.0,0.00772504199994728,12.0,22.0
367,901.0,8.0,0.007664917007787153,10.0,23.0
368,901.0,9.0,0.007836542004952207,9.0,21.0
369,901.0,10.0,0.007506374997319654,8.0,22.0
370,901.0,11.0,0.007870333007303998,10.0,22.0
371,901.0,12.0,0.008795500005362555,10.0,23.0
372,901.0,13.0,0.008039540989557281,10.0,22.0
373,901.0,14.0,0.0081040840013884,11.0,22.0
374,901.0,15.0,0.007732291996944696,9.0,21.0
375,901.0,16.0,0.007363666984019801,11.0,23.0
376,901.0,17.0,0.007118415989680216,9.0,23.0
377,901.0,18.0,0.00778166702366434,16.0,23.0
378,901.0,19.0,0.007667165977181867,10.0,23.0
379,901.0,20.0,0.007586666994029656,12.0,23.0
380,951.0,1.0,0.007682625000597909,1.0,4.0
381,951.0,2.0,0.007821541978046298,2.0,7.0
382,951.0,3.0,0.0076087080233264714,3.0,9.0
383,951.0,4.0,0.007713541999692097,9.0,22.0
384,951.0,5.0,0.007852582988562062,10.0,23.0
385,951.0,6.0,0.008387459005462006,11.0,23.0
386,951.0,7.0,0.008244708995334804,11.0,23.0
387,951.0,8.0,0.007799749990226701,11.0,23.0
388,951.0,9.0,0.008353708981303498,13.0,23.0
389,951.0,10.0,0.007903499994426966,11.0,23.0
390,951.0,11.0,0.008191334025468677,13.0,23.0
391,951.0,12.0,0.007163375004893169,11.0,22.0
392,951.0,13.0,0.007529541995609179,10.0,23.0
393,951.0,14.0,0.007776332990033552,13.0,22.0
394,951.0,15.0,0.007743458001641557,11.0,22.0
395,951.0,16.0,0.008108457986963913,11.0,23.0
396,951.0,17.0,0.008077040984062478,9.0,23.0
397,951.0,18.0,0.007861000020056963,11.0,23.0
398,951.0,19.0,0.008764917001826689,9.0,23.0
399,951.0,20.0,0.00792204198660329,9.0,23.0
400,1001.0,1.0,0.007945125020341948,1.0,2.0
401,1001.0,2.0,0.008149667002726346,2.0,5.0
402,1001.0,3.0,0.0075656249828170985,4.0,11.0
403,1001.0,4.0,0.007912250002846122,6.0,18.0
404,1001.0,5.0,0.00788129199645482,10.0,22.0
405,1001.0,6.0,0.007934416003990918,11.0,22.0
406,1001.0,7.0,0.007845291984267533,11.0,23.0
407,1001.0,8.0,0.008259916998213157,11.0,23.0
408,1001.0,9.0,0.00794150002184324,9.0,23.0
409,1001.0,10.0,0.007953583000926301,8.0,23.0
410,1001.0,11.0,0.007968166988575831,15.0,23.0
411,1001.0,12.0,0.008463957987260073,12.0,22.0
412,1001.0,13.0,0.007946499972604215,10.0,23.0
413,1001.0,14.0,0.007869290973758325,9.0,22.0
414,1001.0,15.0,0.007987165998201817,12.0,23.0
415,1001.0,16.0,0.007886582985520363,10.0,22.0
416,1001.0,17.0,0.008642083004815504,13.0,23.0
417,1001.0,18.0,0.007737292005913332,12.0,23.0
418,1001.0,19.0,0.007908875006251037,11.0,23.0
419,1001.0,20.0,0.007836249977117404,13.0,23.0
420,1051.0,1.0,0.008111792005365714,1.0,4.0
421,1051.0,2.0,0.007822166982805356,4.0,10.0
422,1051.0,3.0,0.007652083004359156,5.0,11.0
423,1051.0,4.0,0.008145542000420392,9.0,23.0
424,1051.0,5.0,0.007715375017141923,9.0,20.0
425,1051.0,6.0,0.00772033300017938,12.0,23.0
426,1051.0,7.0,0.008249666978372261,13.0,22.0
427,1051.0,8.0,0.007956499990541488,11.0,23.0
428,1051.0,9.0,0.008513500011758879,11.0,23.0
429,1051.0,10.0,0.008159832999808714,12.0,23.0
430,1051.0,11.0,0.007779500010656193,12.0,22.0
431,1051.0,12.0,0.00806987500982359,11.0,23.0
432,1051.0,13.0,0.008115833014016971,10.0,22.0
433,1051.0,14.0,0.008205708989407867,11.0,22.0
434,1051.0,15.0,0.007928790990263224,12.0,23.0
435,1051.0,16.0,0.00816466601099819,10.0,22.0
436,1051.0,17.0,0.00836204199003987,9.0,23.0
437,1051.0,18.0,0.007926833990495652,14.0,23.0
438,1051.0,19.0,0.008107916975859553,12.0,23.0
439,1051.0,20.0,0.00775904199690558,9.0,23.0
440,1101.0,1.0,0.008349583018571138,1.0,2.0
441,1101.0,2.0,0.007888332998845726,3.0,7.0
442,1101.0,3.0,0.007601457997225225,7.0,18.0
443,1101.0,4.0,0.008172292000381276,10.0,20.0
444,1101.0,5.0,0.008155749994330108,12.0,22.0
445,1101.0,6.0,0.008027292002225295,10.0,22.0
446,1101.0,7.0,0.00778633399750106,11.0,22.0
447,1101.0,8.0,0.008265499986009672,14.0,23.0
448,1101.0,9.0,0.007939375005662441,11.0,23.0
449,1101.0,10.0,0.007853667018935084,14.0,22.0
450,1101.0,11.0,0.007828750007320195,11.0,23.0
451,1101.0,12.0,0.00790991701069288,11.0,22.0
452,1101.0,13.0,0.008292167010949925,12.0,23.0
453,1101.0,14.0,0.007906541984993964,14.0,23.0
454,1101.0,15.0,0.007978707988513634,12.0,23.0
455,1101.0,16.0,0.008728916000109166,11.0,23.0
456,1101.0,17.0,0.008250667015090585,11.0,22.0
457,1101.0,18.0,0.008250332990428433,11.0,23.0
458,1101.0,19.0,0.007982125011039898,13.0,23.0
459,1101.0,20.0,0.007743624999420717,16.0,23.0
460,1151.0,1.0,0.007893542002420872,1.0,4.0
461,1151.0,2.0,0.007901250006398186,4.0,11.0
462,1151.0,3.0,0.008030333003262058,8.0,21.0
463,1151.0,4.0,0.007959417009260505,10.0,18.0
464,1151.0,5.0,0.007920917007140815,8.0,21.0
465,1151.0,6.0,0.008163666992913932,11.0,21.0
466,1151.0,7.0,0.008104875014396384,10.0,23.0
467,1151.0,8.0,0.008516457979567349,12.0,23.0
468,1151.0,9.0,0.007663249998586252,9.0,23.0
469,1151.0,10.0,0.008034750004298985,9.0,23.0
470,1151.0,11.0,0.008863291994202882,12.0,21.0
471,1151.0,12.0,0.008239916001912206,14.0,23.0
472,1151.0,13.0,0.008732416987186298,13.0,22.0
473,1151.0,14.0,0.007982666982570663,12.0,23.0
474,1151.0,15.0,0.008032041980186477,10.0,23.0
475,1151.0,16.0,0.008254999993368983,8.0,23.0
476,1151.0,17.0,0.008293916995171458,13.0,22.0
477,1151.0,18.0,0.007649167004274204,11.0,23.0
478,1151.0,19.0,0.007773666991852224,12.0,23.0
479,1151.0,20.0,0.007862041995394975,9.0,23.0
480,1201.0,1.0,0.00799045799067244,1.0,3.0
481,1201.0,2.0,0.00827737498912029,2.0,6.0
482,1201.0,3.0,0.008488832972943783,7.0,16.0
483,1201.0,4.0,0.008002124988706782,11.0,22.0
484,1201.0,5.0,0.008076833008090034,9.0,23.0
485,1201.0,6.0,0.007567374996142462,10.0,23.0
486,1201.0,7.0,0.007793666998622939,8.0,23.0
487,1201.0,8.0,0.0082699169870466,11.0,23.0
488,1201.0,9.0,0.008152291993610561,11.0,23.0
489,1201.0,10.0,0.007985042000655085,12.0,23.0
490,1201.0,11.0,0.008386708999751136,11.0,23.0
491,1201.0,12.0,0.007820416998583823,12.0,22.0
492,1201.0,13.0,0.007958207977935672,10.0,23.0
493,1201.0,14.0,0.0077817080018576235,8.0,22.0
494,1201.0,15.0,0.0075388750119600445,12.0,23.0
495,1201.0,16.0,0.008102333988063037,11.0,23.0
496,1201.0,17.0,0.008382041996810585,11.0,22.0
497,1201.0,18.0,0.008319707994814962,13.0,23.0
498,1201.0,19.0,0.008048166986554861,10.0,22.0
499,1201.0,20.0,0.008155750023433939,12.0,23.0
500,1251.0,1.0,0.008005250012502074,1.0,4.0
501,1251.0,2.0,0.00785154098412022,3.0,7.0
502,1251.0,3.0,0.007929125014925376,5.0,15.0
503,1251.0,4.0,0.008164583996403962,10.0,23.0
504,1251.0,5.0,0.007903499994426966,10.0,22.0
505,1251.0,6.0,0.008026499999687076,11.0,22.0
506,1251.0,7.0,0.008154292008839548,11.0,23.0
507,1251.0,8.0,0.008530874998541549,13.0,23.0
508,1251.0,9.0,0.00863645802019164,12.0,23.0
509,1251.0,10.0,0.007424166979035363,11.0,23.0
510,1251.0,11.0,0.007865666993893683,8.0,23.0
511,1251.0,12.0,0.008380416984437034,12.0,23.0
512,1251.0,13.0,0.008101374987745658,9.0,23.0
513,1251.0,14.0,0.00848616601433605,12.0,23.0
514,1251.0,15.0,0.008186915976693854,14.0,23.0
515,1251.0,16.0,0.008189499989384785,10.0,23.0
516,1251.0,17.0,0.00803137497860007,11.0,23.0
517,1251.0,18.0,0.008430332993157208,13.0,23.0
518,1251.0,19.0,0.007761334010865539,9.0,23.0
519,1251.0,20.0,0.008250750019215047,11.0,23.0
520,1301.0,1.0,0.008387167006731033,1.0,3.0
521,1301.0,2.0,0.008409041998675093,3.0,9.0
522,1301.0,3.0,0.008543457981431857,7.0,19.0
523,1301.0,4.0,0.008107084024231881,10.0,20.0
524,1301.0,5.0,0.008310125005664304,10.0,22.0
525,1301.0,6.0,0.008550917002139613,11.0,23.0
526,1301.0,7.0,0.007878708012867719,11.0,23.0
527,1301.0,8.0,0.007964207994518802,11.0,23.0
528,1301.0,9.0,0.007878457981860265,12.0,23.0
529,1301.0,10.0,0.010314917017240077,11.0,23.0
530,1301.0,11.0,0.008319166983710602,11.0,23.0
531,1301.0,12.0,0.00800562501535751,8.0,23.0
532,1301.0,13.0,0.007672582985833287,11.0,23.0
533,1301.0,14.0,0.007958667003549635,11.0,22.0
534,1301.0,15.0,0.010639291984261945,12.0,23.0
535,1301.0,16.0,0.008259082998847589,12.0,23.0
536,1301.0,17.0,0.008499874995322898,12.0,23.0
537,1301.0,18.0,0.008211957989260554,15.0,23.0
538,1301.0,19.0,0.008089583017863333,10.0,23.0
539,1301.0,20.0,0.008612208999693394,10.0,23.0
540,1351.0,1.0,0.008303582988446578,1.0,7.0
541,1351.0,2.0,0.00843533402075991,2.0,10.0
542,1351.0,3.0,0.008993791998364031,6.0,14.0
543,1351.0,4.0,0.008045209018746391,8.0,16.0
544,1351.0,5.0,0.008567250013584271,10.0,22.0
545,1351.0,6.0,0.008331541990628466,15.0,23.0
546,1351.0,7.0,0.008137249998981133,12.0,22.0
547,1351.0,8.0,0.008270208985777572,13.0,23.0
548,1351.0,9.0,0.008663041982799768,11.0,23.0
549,1351.0,10.0,0.00826916701043956,12.0,22.0
550,1351.0,11.0,0.008234082983108237,11.0,23.0
551,1351.0,12.0,0.008272333012428135,10.0,22.0
552,1351.0,13.0,0.008450124994851649,11.0,23.0
553,1351.0,14.0,0.008009999990463257,15.0,23.0
554,1351.0,15.0,0.008137875003740191,11.0,23.0
555,1351.0,16.0,0.007900958007667214,12.0,23.0
556,1351.0,17.0,0.007715165993431583,10.0,23.0
557,1351.0,18.0,0.00841233300161548,10.0,23.0
558,1351.0,19.0,0.00894858399988152,13.0,23.0
559,1351.0,20.0,0.008425334002822638,11.0,23.0
560,1401.0,1.0,0.008256582979811355,1.0,1.0
561,1401.0,2.0,0.008570917008910328,3.0,7.0
562,1401.0,3.0,0.008225166995543987,7.0,17.0
563,1401.0,4.0,0.008113874995615333,10.0,23.0
564,1401.0,5.0,0.007999875000678003,10.0,23.0
565,1401.0,6.0,0.008308084012242034,12.0,21.0
566,1401.0,7.0,0.008580124995205551,12.0,23.0
567,1401.0,8.0,0.008268500008853152,11.0,23.0
568,1401.0,9.0,0.008298542001284659,12.0,23.0
569,1401.0,10.0,0.008928291994379833,11.0,23.0
570,1401.0,11.0,0.00868483301019296,13.0,23.0
571,1401.0,12.0,0.0075978339882567525,10.0,23.0
572,1401.0,13.0,0.008037084015086293,10.0,23.0
573,1401.0,14.0,0.008199083007639274,12.0,22.0
574,1401.0,15.0,0.008332583005540073,13.0,23.0
575,1401.0,16.0,0.008560916990973055,12.0,23.0
576,1401.0,17.0,0.007940165989566594,8.0,23.0
577,1401.0,18.0,0.008300709014292806,10.0,23.0
578,1401.0,19.0,0.008305291994474828,15.0,23.0
579,1401.0,20.0,0.008451542002148926,9.0,23.0
580,1451.0,1.0,0.00814841699320823,1.0,4.0
581,1451.0,2.0,0.008160583005519584,2.0,6.0
582,1451.0,3.0,0.008589958015363663,8.0,17.0
583,1451.0,4.0,0.008442667021881789,11.0,23.0
584,1451.0,5.0,0.008473916008369997,12.0,23.0
585,1451.0,6.0,0.008092250005574897,13.0,21.0
586,1451.0,7.0,0.008048332994803786,8.0,23.0
587,1451.0,8.0,0.0087739999871701,13.0,22.0
588,1451.0,9.0,0.008688166999490932,11.0,23.0
589,1451.0,10.0,0.009771875018486753,10.0,23.0
590,1451.0,11.0,0.008606999996118248,12.0,23.0
591,1451.0,12.0,0.008450875000562519,10.0,23.0
592,1451.0,13.0,0.008476957998936996,13.0,23.0
593,1451.0,14.0,0.008608000003732741,11.0,22.0
594,1451.0,15.0,0.008614082995336503,11.0,23.0
595,1451.0,16.0,0.007972041988978162,9.0,23.0
596,1451.0,17.0,0.008033666992560029,14.0,23.0
597,1451.0,18.0,0.008604708011262119,12.0,23.0
598,1451.0,19.0,0.00866612498066388,9.0,23.0
599,1451.0,20.0,0.008452416979707778,13.0,23.0
600,1501.0,1.0,0.008198499999707565,1.0,3.0
601,1501.0,2.0,0.009269041998777539,3.0,9.0
602,1501.0,3.0,0.008763291989453137,6.0,17.0
603,1501.0,4.0,0.008023374975891784,9.0,23.0
604,1501.0,5.0,0.008075374993495643,12.0,23.0
605,1501.0,6.0,0.008716292009921744,11.0,23.0
606,1501.0,7.0,0.008189499989384785,8.0,23.0
607,1501.0,8.0,0.008662166015710682,10.0,23.0
608,1501.0,9.0,0.008481915981974453,12.0,23.0
609,1501.0,10.0,0.008618124993517995,12.0,23.0
610,1501.0,11.0,0.008336666011018679,12.0,23.0
611,1501.0,12.0,0.008887708012480289,12.0,23.0
612,1501.0,13.0,0.00833270899602212,12.0,23.0
613,1501.0,14.0,0.008292999991681427,13.0,23.0
614,1501.0,15.0,0.008788499981164932,11.0,23.0
615,1501.0,16.0,0.008741625002585351,14.0,23.0
616,1501.0,17.0,0.008574375009629875,13.0,23.0
617,1501.0,18.0,0.008444708015304059,10.0,23.0
618,1501.0,19.0,0.008612042001914233,11.0,23.0
619,1501.0,20.0,0.008183833007933572,10.0,22.0
620,1551.0,1.0,0.008493708999594674,1.0,2.0
621,1551.0,2.0,0.008530416991561651,2.0,8.0
622,1551.0,3.0,0.008353999990504235,9.0,17.0
623,1551.0,4.0,0.008271083992440253,10.0,22.0
624,1551.0,5.0,0.008152458001859486,12.0,23.0
625,1551.0,6.0,0.008197291987016797,12.0,23.0
626,1551.0,7.0,0.008238999987952411,9.0,23.0
627,1551.0,8.0,0.008234917011577636,10.0,23.0
628,1551.0,9.0,0.00871066699619405,10.0,23.0
629,1551.0,10.0,0.007765541988192126,11.0,23.0
630,1551.0,11.0,0.008163124992279336,10.0,23.0
631,1551.0,12.0,0.00851816701469943,10.0,23.0
632,1551.0,13.0,0.00847737499861978,12.0,23.0
633,1551.0,14.0,0.008372791024157777,11.0,23.0
634,1551.0,15.0,0.008765500009758398,11.0,23.0
635,1551.0,16.0,0.009001625003293157,11.0,23.0
636,1551.0,17.0,0.0084654169913847,12.0,23.0
637,1551.0,18.0,0.008868709002854303,14.0,23.0
638,1551.0,19.0,0.008940250001614913,14.0,23.0
639,1551.0,20.0,0.0085325000109151,13.0,23.0
640,1601.0,1.0,0.008674959011841565,1.0,3.0
641,1601.0,2.0,0.008436333999270573,4.0,10.0
642,1601.0,3.0,0.00834987498819828,6.0,15.0
643,1601.0,4.0,0.008875958999851719,11.0,23.0
644,1601.0,5.0,0.008159374992828816,9.0,22.0
645,1601.0,6.0,0.008863208000548184,9.0,22.0
646,1601.0,7.0,0.00836133398115635,10.0,23.0
647,1601.0,8.0,0.008706957974936813,10.0,23.0
648,1601.0,9.0,0.008841166010824963,13.0,23.0
649,1601.0,10.0,0.008551500010071322,14.0,23.0
650,1601.0,11.0,0.008246040990343317,13.0,23.0
651,1601.0,12.0,0.008400499995332211,12.0,23.0
652,1601.0,13.0,0.008159207995049655,12.0,23.0
653,1601.0,14.0,0.008548209007130936,15.0,22.0
654,1601.0,15.0,0.009255292010493577,12.0,23.0
