,n_movies,n_cat,time,n_output
7635,76301.0,6.0,0.08275929199589882,10.0
7636,76301.0,7.0,0.08168966700031888,11.0
7637,76301.0,8.0,0.08146874999511056,11.0
7638,76301.0,9.0,0.08139279199531302,8.0
7639,76301.0,10.0,0.08203720800520387,10.0
7640,76401.0,1.0,0.08060962500167079,1.0
7641,76401.0,2.0,0.08052608399884775,2.0
7642,76401.0,3.0,0.08115916700626258,7.0
7643,76401.0,4.0,0.08019541700195987,8.0
7644,76401.0,5.0,0.08244916598778218,10.0
7645,76401.0,6.0,0.0816286249901168,9.0
7646,76401.0,7.0,0.08259900000120979,9.0
7647,76401.0,8.0,0.08277275000000373,12.0
7648,76401.0,9.0,0.0828491669963114,11.0
7649,76401.0,10.0,0.0820640000019921,11.0
7650,76501.0,1.0,0.08042887500778306,1.0
7651,76501.0,2.0,0.08106799999950454,3.0
7652,76501.0,3.0,0.08162120799534023,7.0
7653,76501.0,4.0,0.08107191699673422,7.0
7654,76501.0,5.0,0.08134762500412762,9.0
7655,76501.0,6.0,0.083898875003797,12.0
7656,76501.0,7.0,0.082062292000046,14.0
7657,76501.0,8.0,0.08166858299227897,11.0
7658,76501.0,9.0,0.08221370899991598,11.0
7659,76501.0,10.0,0.08306266600266099,8.0
7660,76601.0,1.0,0.08088700000371318,1.0
7661,76601.0,2.0,0.08083187500596978,3.0
7662,76601.0,3.0,0.08113804200547747,6.0
7663,76601.0,4.0,0.08134616700408515,10.0
7664,76601.0,5.0,0.08308841599500738,10.0
7665,76601.0,6.0,0.08261633299116511,8.0
7666,76601.0,7.0,0.08304645800672006,13.0
7667,76601.0,8.0,0.08208608299901243,12.0
7668,76601.0,9.0,0.08280637499410659,11.0
7669,76601.0,10.0,0.08232429200143088,9.0
7670,76701.0,1.0,0.0808452499913983,1.0
7671,76701.0,2.0,0.08047479200467933,3.0
7672,76701.0,3.0,0.08072791699669324,6.0
7673,76701.0,4.0,0.08159666699066292,11.0
7674,76701.0,5.0,0.08282245800364763,10.0
7675,76701.0,6.0,0.08216754099703394,8.0
7676,76701.0,7.0,0.08318433299427852,9.0
7677,76701.0,8.0,0.08194874999753665,11.0
7678,76701.0,9.0,0.08253895799862221,11.0
7679,76701.0,10.0,0.08530666599108372,13.0
7680,76801.0,1.0,0.08031991600000765,1.0
7681,76801.0,2.0,0.08073362499999348,4.0
7682,76801.0,3.0,0.08105200000863988,7.0
7683,76801.0,4.0,0.08094337499642279,8.0
7684,76801.0,5.0,0.08200162500725128,12.0
7685,76801.0,6.0,0.08255458298663143,10.0
7686,76801.0,7.0,0.08291312500659842,12.0
7687,76801.0,8.0,0.08356075000483543,13.0
7688,76801.0,9.0,0.08280195901170373,11.0
7689,76801.0,10.0,0.08264529200096149,13.0
7690,76901.0,1.0,0.08168337499955669,1.0
7691,76901.0,2.0,0.08047254200209863,4.0
7692,76901.0,3.0,0.08008604199858382,4.0
7693,76901.0,4.0,0.08119520801119506,7.0
7694,76901.0,5.0,0.08292070799507201,13.0
7695,76901.0,6.0,0.08323570800712332,14.0
7696,76901.0,7.0,0.08377295799436979,9.0
7697,76901.0,8.0,0.08128041600866709,12.0
7698,76901.0,9.0,0.08267787499062251,14.0
7699,76901.0,10.0,0.08312300000397954,11.0
7700,77001.0,1.0,0.08140854100929573,1.0
7701,77001.0,2.0,0.0818146249948768,3.0
7702,77001.0,3.0,0.08226033300161362,6.0
7703,77001.0,4.0,0.08179987499897834,8.0
7704,77001.0,5.0,0.08203575000516139,10.0
7705,77001.0,6.0,0.08268708299146965,11.0
7706,77001.0,7.0,0.08459716700599529,11.0
7707,77001.0,8.0,0.08266629200079478,11.0
7708,77001.0,9.0,0.08288349999929778,9.0
7709,77001.0,10.0,0.08263895798882004,13.0
7710,77101.0,1.0,0.08150749999913387,1.0
7711,77101.0,2.0,0.08182037499500439,2.0
7712,77101.0,3.0,0.08226820899290033,8.0
7713,77101.0,4.0,0.0820135410031071,10.0
7714,77101.0,5.0,0.08246929199958686,11.0
7715,77101.0,6.0,0.08246012500603683,9.0
7716,77101.0,7.0,0.0832893330079969,13.0
7717,77101.0,8.0,0.0829299170000013,8.0
7718,77101.0,9.0,0.08243662500171922,11.0
7719,77101.0,10.0,0.08352475000720005,9.0
7720,77201.0,1.0,0.08100520899461117,1.0
7721,77201.0,2.0,0.08079754099890124,4.0
7722,77201.0,3.0,0.0822267500043381,5.0
7723,77201.0,4.0,0.08042966699576937,9.0
7724,77201.0,5.0,0.0833777910011122,10.0
7725,77201.0,6.0,0.08218754199333489,10.0
7726,77201.0,7.0,0.08272962500632275,10.0
7727,77201.0,8.0,0.08301841600041371,10.0
7728,77201.0,9.0,0.08379899999999907,10.0
7729,77201.0,10.0,0.08364779200928751,15.0
7730,77301.0,1.0,0.0820318329933798,1.0
7731,77301.0,2.0,0.08103816599759739,2.0
7732,77301.0,3.0,0.08203933300683275,5.0
7733,77301.0,4.0,0.0829727090022061,10.0
7734,77301.0,5.0,0.08045062499877531,9.0
7735,77301.0,6.0,0.08392316701065283,13.0
7736,77301.0,7.0,0.08359775001008529,13.0
7737,77301.0,8.0,0.08254579200001899,9.0
7738,77301.0,9.0,0.08259712500148453,12.0
7739,77301.0,10.0,0.08316399999603163,10.0
7740,77401.0,1.0,0.08131850000063423,1.0
7741,77401.0,2.0,0.08096575000672601,3.0
7742,77401.0,3.0,0.08129554199695121,5.0
7743,77401.0,4.0,0.08209050000004936,6.0
7744,77401.0,5.0,0.082425874992623,11.0
7745,77401.0,6.0,0.08408320799935609,13.0
7746,77401.0,7.0,0.08403312499285676,11.0
7747,77401.0,8.0,0.08292187500046566,12.0
7748,77401.0,9.0,0.08407095799339004,13.0
7749,77401.0,10.0,0.08338200001162477,9.0
7750,77501.0,1.0,0.08124050000333227,1.0
7751,77501.0,2.0,0.08189137499721255,2.0
7752,77501.0,3.0,0.08178512498852797,7.0
7753,77501.0,4.0,0.08389195900235791,10.0
7754,77501.0,5.0,0.08542479199240915,11.0
7755,77501.0,6.0,0.08316083300451282,10.0
7756,77501.0,7.0,0.08362916699843481,14.0
7757,77501.0,8.0,0.08284708298742771,13.0
7758,77501.0,9.0,0.08284066700434778,11.0
7759,77501.0,10.0,0.08356300000741612,12.0
7760,77601.0,1.0,0.08117437499458902,1.0
7761,77601.0,2.0,0.08142445799603593,3.0
7762,77601.0,3.0,0.08104933401045855,4.0
7763,77601.0,4.0,0.08189583399507683,7.0
7764,77601.0,5.0,0.08197087500593625,10.0
7765,77601.0,6.0,0.08581029200286139,11.0
7766,77601.0,7.0,0.08336516600684263,10.0
7767,77601.0,8.0,0.0823098340042634,10.0
7768,77601.0,9.0,0.08332916600920726,11.0
7769,77601.0,10.0,0.08364704200357664,11.0
7770,77701.0,1.0,0.08087112499924842,1.0
7771,77701.0,2.0,0.08177191601134837,3.0
7772,77701.0,3.0,0.08214529100223444,5.0
7773,77701.0,4.0,0.08209091599565,13.0
7774,77701.0,5.0,0.08299591600371059,11.0
7775,77701.0,6.0,0.08358070900430903,12.0
7776,77701.0,7.0,0.08316766600182746,12.0
7777,77701.0,8.0,0.0840721660060808,10.0
7778,77701.0,9.0,0.08305929201014806,10.0
7779,77701.0,10.0,0.08364762499695644,10.0
7780,77801.0,1.0,0.08227616699878126,1.0
7781,77801.0,2.0,0.08164479200786445,4.0
7782,77801.0,3.0,0.08213208300003316,5.0
7783,77801.0,4.0,0.08204008400207385,5.0
7784,77801.0,5.0,0.08424937499512453,10.0
7785,77801.0,6.0,0.08325520799553487,10.0
7786,77801.0,7.0,0.08308050000050571,11.0
7787,77801.0,8.0,0.08404558298934717,9.0
7788,77801.0,9.0,0.08285345799231436,10.0
7789,77801.0,10.0,0.08345070799987298,9.0
7790,77901.0,1.0,0.0814732080034446,1.0
7791,77901.0,2.0,0.08191783299844246,3.0
7792,77901.0,3.0,0.08289520800462924,7.0
7793,77901.0,4.0,0.08188845799304545,7.0
7794,77901.0,5.0,0.08689125000091735,8.0
7795,77901.0,6.0,0.0875084169965703,11.0
7796,77901.0,7.0,0.08530337500269525,12.0
7797,77901.0,8.0,0.08399933300097473,12.0
7798,77901.0,9.0,0.08390912499453407,11.0
7799,77901.0,10.0,0.08416270799352787,9.0
7800,78001.0,1.0,0.08166195900412276,1.0
7801,78001.0,2.0,0.08209762499609496,4.0
7802,78001.0,3.0,0.082064124988392,6.0
7803,78001.0,4.0,0.08232445799512789,10.0
7804,78001.0,5.0,0.08433633299137,11.0
7805,78001.0,6.0,0.08416850000503473,9.0
7806,78001.0,7.0,0.0842953329993179,12.0
7807,78001.0,8.0,0.08244762499816716,10.0
7808,78001.0,9.0,0.08341841699439101,12.0
7809,78001.0,10.0,0.08440029200573917,10.0
7810,78101.0,1.0,0.08244512499368284,1.0
7811,78101.0,2.0,0.083662250006455,2.0
7812,78101.0,3.0,0.08274879200325813,4.0
7813,78101.0,4.0,0.08340274999500252,8.0
7814,78101.0,5.0,0.08383245799632277,11.0
7815,78101.0,6.0,0.08265429199673235,11.0
7816,78101.0,7.0,0.08344987499003764,10.0
7817,78101.0,8.0,0.08348870900226757,11.0
7818,78101.0,9.0,0.08289266700739972,11.0
7819,78101.0,10.0,0.08454737500869669,10.0
7820,78201.0,1.0,0.08346258399251383,1.0
7821,78201.0,2.0,0.08173754200106487,3.0
7822,78201.0,3.0,0.08284562500193715,5.0
7823,78201.0,4.0,0.0828473750007106,9.0
7824,78201.0,5.0,0.08613283401064109,11.0
7825,78201.0,6.0,0.08327541600738186,11.0
7826,78201.0,7.0,0.0861934169952292,9.0
7827,78201.0,8.0,0.08313404099317268,13.0
7828,78201.0,9.0,0.08361920900642872,11.0
7829,78201.0,10.0,0.08428666699910536,13.0
7830,78301.0,1.0,0.0823627089994261,1.0
7831,78301.0,2.0,0.08211995800957084,2.0
7832,78301.0,3.0,0.08242900000186637,5.0
7833,78301.0,4.0,0.08297179199871607,6.0
7834,78301.0,5.0,0.08439300001191441,12.0
7835,78301.0,6.0,0.08467908299644478,12.0
7836,78301.0,7.0,0.08378495799843222,12.0
7837,78301.0,8.0,0.08402583299903199,13.0
7838,78301.0,9.0,0.08664737500657793,11.0
7839,78301.0,10.0,0.08444595900073182,15.0
7840,78401.0,1.0,0.08171945800131653,1.0
7841,78401.0,2.0,0.08344724999915343,4.0
7842,78401.0,3.0,0.08253633299318608,8.0
7843,78401.0,4.0,0.08364358299877495,10.0
7844,78401.0,5.0,0.08520037500420585,10.0
7845,78401.0,6.0,0.08413758299138863,11.0
7846,78401.0,7.0,0.083716708002612,10.0
7847,78401.0,8.0,0.08345087501220405,11.0
7848,78401.0,9.0,0.08606791700003669,9.0
7849,78401.0,10.0,0.08460716700938065,9.0
7850,78501.0,1.0,0.08204970900260378,1.0
7851,78501.0,2.0,0.08272708299045917,3.0
7852,78501.0,3.0,0.08223549999820534,5.0
7853,78501.0,4.0,0.082264833006775,12.0
7854,78501.0,5.0,0.08479433300090022,10.0
7855,78501.0,6.0,0.08451104100095108,9.0
7856,78501.0,7.0,0.08380645900615491,9.0
7857,78501.0,8.0,0.08484420800232328,10.0
7858,78501.0,9.0,0.08880587499879766,9.0
7859,78501.0,10.0,0.08548695800709538,9.0
7860,78601.0,1.0,0.08247024999582209,1.0
7861,78601.0,2.0,0.0821752909978386,2.0
7862,78601.0,3.0,0.08278966599027626,3.0
7863,78601.0,4.0,0.08254766699974425,9.0
7864,78601.0,5.0,0.08346487498783972,10.0
7865,78601.0,6.0,0.08397958301065955,11.0
7866,78601.0,7.0,0.08365979199879803,8.0
7867,78601.0,8.0,0.08448245900217444,12.0
7868,78601.0,9.0,0.08412675000727177,10.0
7869,78601.0,10.0,0.08852016599848866,9.0
7870,78701.0,1.0,0.08243970799958333,1.0
7871,78701.0,2.0,0.08250570899690501,4.0
7872,78701.0,3.0,0.08294170800945722,7.0
7873,78701.0,4.0,0.08282333399984054,8.0
7874,78701.0,5.0,0.08237262500915676,10.0
7875,78701.0,6.0,0.08393158399849199,9.0
7876,78701.0,7.0,0.08421654200355988,10.0
7877,78701.0,8.0,0.08389416598947719,9.0
7878,78701.0,9.0,0.0840562920056982,12.0
7879,78701.0,10.0,0.08515437500318512,9.0
7880,78801.0,1.0,0.08240487500734162,1.0
7881,78801.0,2.0,0.08291974999883678,3.0
7882,78801.0,3.0,0.08259762499073986,7.0
7883,78801.0,4.0,0.08441991699510254,13.0
7884,78801.0,5.0,0.08450404199538752,10.0
7885,78801.0,6.0,0.08522479100793134,9.0
7886,78801.0,7.0,0.0853532499895664,10.0
7887,78801.0,8.0,0.08381854199978989,10.0
7888,78801.0,9.0,0.08365924999816343,10.0
7889,78801.0,10.0,0.08523212499858346,16.0
7890,78901.0,1.0,0.08342979098961223,1.0
7891,78901.0,2.0,0.08242841699393466,4.0
7892,78901.0,3.0,0.08302929099590983,5.0
7893,78901.0,4.0,0.08405550000315998,10.0
7894,78901.0,5.0,0.08405845800007228,13.0
7895,78901.0,6.0,0.08429208300367463,12.0
7896,78901.0,7.0,0.08416404199670069,11.0
7897,78901.0,8.0,0.08381520900002215,13.0
7898,78901.0,9.0,0.08443149999948218,10.0
7899,78901.0,10.0,0.08488162499270402,10.0
7900,79001.0,1.0,0.08298108400776982,1.0
7901,79001.0,2.0,0.08357995799451601,3.0
7902,79001.0,3.0,0.08346091701241676,6.0
7903,79001.0,4.0,0.08396374998847023,10.0
7904,79001.0,5.0,0.08481912499701139,11.0
7905,79001.0,6.0,0.08422016700205859,10.0
7906,79001.0,7.0,0.08452195799327455,10.0
7907,79001.0,8.0,0.0840501249913359,10.0
7908,79001.0,9.0,0.08396170899504796,10.0
7909,79001.0,10.0,0.08488091699837241,9.0
7910,79101.0,1.0,0.08409908300382085,1.0
7911,79101.0,2.0,0.08317262500349898,3.0
7912,79101.0,3.0,0.08265487500466406,5.0
7913,79101.0,4.0,0.08293129201047122,10.0
7914,79101.0,5.0,0.08593733300222084,11.0
7915,79101.0,6.0,0.08461912500206381,10.0
7916,79101.0,7.0,0.08580249999067746,9.0
7917,79101.0,8.0,0.08454499999061227,10.0
7918,79101.0,9.0,0.08517158300674055,9.0
7919,79101.0,10.0,0.08499320800183341,11.0
7920,79201.0,1.0,0.08429662499111146,1.0
7921,79201.0,2.0,0.0832988329930231,3.0
7922,79201.0,3.0,0.0822478750051232,5.0
7923,79201.0,4.0,0.08551537500170525,11.0
7924,79201.0,5.0,0.08453070900577586,13.0
7925,79201.0,6.0,0.08571004199620802,9.0
7926,79201.0,7.0,0.0847484580008313,11.0
7927,79201.0,8.0,0.08534591700299643,11.0
7928,79201.0,9.0,0.0842912499938393,12.0
7929,79201.0,10.0,0.08551570799318142,10.0
7930,79301.0,1.0,0.08229175000451505,1.0
7931,79301.0,2.0,0.08384954099892639,2.0
7932,79301.0,3.0,0.08384745800867677,6.0
7933,79301.0,4.0,0.08358341600978747,11.0
7934,79301.0,5.0,0.084520500007784,12.0
7935,79301.0,6.0,0.084939915992436,10.0
7936,79301.0,7.0,0.08547037500829902,11.0
7937,79301.0,8.0,0.08461150000221096,10.0
7938,79301.0,9.0,0.08458816699567251,10.0
7939,79301.0,10.0,0.08488345799560193,12.0
7940,79401.0,1.0,0.08284320900565945,1.0
7941,79401.0,2.0,0.0831734170060372,4.0
7942,79401.0,3.0,0.08394212499842979,6.0
7943,79401.0,4.0,0.0839744170079939,10.0
7944,79401.0,5.0,0.08466849999967963,12.0
7945,79401.0,6.0,0.08463245899474714,12.0
7946,79401.0,7.0,0.08530641700781416,10.0
7947,79401.0,8.0,0.08583262500178535,10.0
7948,79401.0,9.0,0.0840577919880161,11.0
7949,79401.0,10.0,0.08565624999755528,13.0
7950,79501.0,1.0,0.08381974999792874,1.0
7951,79501.0,2.0,0.08367133299179841,3.0
7952,79501.0,3.0,0.08281954200356267,8.0
7953,79501.0,4.0,0.08290970801317599,10.0
7954,79501.0,5.0,0.08505754198995419,9.0
7955,79501.0,6.0,0.08315216600021813,13.0
7956,79501.0,7.0,0.08489779199589975,11.0
7957,79501.0,8.0,0.08491183401201852,11.0
7958,79501.0,9.0,0.08631712500937283,10.0
7959,79501.0,10.0,0.08627999998861924,10.0
7960,79601.0,1.0,0.08428791699407157,1.0
7961,79601.0,2.0,0.08405600000696722,2.0
7962,79601.0,3.0,0.08310224999149796,4.0
7963,79601.0,4.0,0.08527083300577942,12.0
7964,79601.0,5.0,0.0846722919959575,11.0
7965,79601.0,6.0,0.0846131250000326,10.0
7966,79601.0,7.0,0.08565150000504218,12.0
7967,79601.0,8.0,0.08505716698709875,12.0
7968,79601.0,9.0,0.08608566600014456,10.0
7969,79601.0,10.0,0.0867413329979172,11.0
7970,79701.0,1.0,0.08304275000409689,1.0
7971,79701.0,2.0,0.08370870900398586,2.0
7972,79701.0,3.0,0.08366449999448378,8.0
7973,79701.0,4.0,0.08344437499181367,9.0
7974,79701.0,5.0,0.08759029100474436,10.0
7975,79701.0,6.0,0.08547316600743216,10.0
7976,79701.0,7.0,0.08603004200267605,10.0
7977,79701.0,8.0,0.08483570799580775,10.0
7978,79701.0,9.0,0.08565170799556654,11.0
7979,79701.0,10.0,0.08560141600901261,11.0
7980,79801.0,1.0,0.08295725000789389,1.0
7981,79801.0,2.0,0.08438366699556354,3.0
7982,79801.0,3.0,0.0836413749930216,3.0
7983,79801.0,4.0,0.08336858300026506,10.0
7984,79801.0,5.0,0.08541533300012816,10.0
7985,79801.0,6.0,0.08524037500319537,11.0
7986,79801.0,7.0,0.08650133298942819,13.0
7987,79801.0,8.0,0.08517520899476949,11.0
7988,79801.0,9.0,0.08567541699449066,9.0
7989,79801.0,10.0,0.08549050000146963,11.0
7990,79901.0,1.0,0.08326629200018942,1.0
7991,79901.0,2.0,0.0839754580083536,3.0
7992,79901.0,3.0,0.0848928750056075,8.0
7993,79901.0,4.0,0.08422795801016036,11.0
7994,79901.0,5.0,0.08522424999682698,12.0
7995,79901.0,6.0,0.0858480829920154,9.0
7996,79901.0,7.0,0.08481741699506529,9.0
7997,79901.0,8.0,0.08632250000664499,12.0
7998,79901.0,9.0,0.08545649998995941,11.0
7999,79901.0,10.0,0.08583691700187046,12.0
8000,80001.0,1.0,0.08348829200258479,1.0
8001,80001.0,2.0,0.08351208300155122,2.0
8002,80001.0,3.0,0.08331095799803734,7.0
8003,80001.0,4.0,0.0852935000002617,10.0
8004,80001.0,5.0,0.08481074999144766,9.0
8005,80001.0,6.0,0.0860123750026105,14.0
8006,80001.0,7.0,0.08544195799913723,10.0
8007,80001.0,8.0,0.08576904199435376,8.0
8008,80001.0,9.0,0.08870320899586659,12.0
8009,80001.0,10.0,0.08640050000394695,13.0
8010,80101.0,1.0,0.0836441670107888,1.0
8011,80101.0,2.0,0.08394950001093093,3.0
8012,80101.0,3.0,0.08341541700065136,5.0
8013,80101.0,4.0,0.08558412500133272,9.0
8014,80101.0,5.0,0.08582854199630674,13.0
8015,80101.0,6.0,0.08559950000199024,13.0
8016,80101.0,7.0,0.0858673339971574,9.0
8017,80101.0,8.0,0.08607829200627748,11.0
8018,80101.0,9.0,0.08606004199828021,11.0
8019,80101.0,10.0,0.08560966700315475,9.0
8020,80201.0,1.0,0.08316020900383592,1.0
8021,80201.0,2.0,0.08424991701031104,3.0
8022,80201.0,3.0,0.0852959589974489,4.0
8023,80201.0,4.0,0.08655979199102148,12.0
8024,80201.0,5.0,0.08660424999834504,10.0
8025,80201.0,6.0,0.08657637500436977,13.0
8026,80201.0,7.0,0.08652941598847974,9.0
8027,80201.0,8.0,0.08622266599559225,10.0
8028,80201.0,9.0,0.08506362499610987,10.0
8029,80201.0,10.0,0.08675599998969119,9.0
8030,80301.0,1.0,0.08444037499430124,1.0
8031,80301.0,2.0,0.08471462500165217,3.0
8032,80301.0,3.0,0.08401391698862426,8.0
8033,80301.0,4.0,0.08416804199805483,13.0
8034,80301.0,5.0,0.08474879199638963,9.0
8035,80301.0,6.0,0.08589950000168756,9.0
8036,80301.0,7.0,0.08705987498979084,13.0
8037,80301.0,8.0,0.08958491699013393,10.0
8038,80301.0,9.0,0.08698529200046323,12.0
8039,80301.0,10.0,0.08561129099689424,11.0
8040,80401.0,1.0,0.08440300000074785,1.0
8041,80401.0,2.0,0.08502579099149443,3.0
8042,80401.0,3.0,0.08458925000741147,6.0
8043,80401.0,4.0,0.08497729199007154,11.0
8044,80401.0,5.0,0.0858479579910636,12.0
8045,80401.0,6.0,0.08520320800016634,10.0
8046,80401.0,7.0,0.08542954199947417,9.0
8047,80401.0,8.0,0.08534850001160521,11.0
8048,80401.0,9.0,0.08502208300342318,10.0
8049,80401.0,10.0,0.08590245799859986,10.0
8050,80501.0,1.0,0.0840628750011092,1.0
8051,80501.0,2.0,0.08569229200656991,2.0
8052,80501.0,3.0,0.08376795799995307,4.0
8053,80501.0,4.0,0.08460999999078922,9.0
8054,80501.0,5.0,0.08629850001307204,11.0
8055,80501.0,6.0,0.08537366600648966,12.0
8056,80501.0,7.0,0.08549258401035331,10.0
8057,80501.0,8.0,0.08615925000049174,9.0
8058,80501.0,9.0,0.08561729198845569,11.0
8059,80501.0,10.0,0.08604091699817218,10.0
8060,80601.0,1.0,0.08427787499385886,1.0
8061,80601.0,2.0,0.08450345900200773,3.0
8062,80601.0,3.0,0.0841648749919841,6.0
8063,80601.0,4.0,0.08468416699906811,8.0
8064,80601.0,5.0,0.08664987499651033,12.0
8065,80601.0,6.0,0.08762687499984168,12.0
8066,80601.0,7.0,0.08645004099525977,8.0
8067,80601.0,8.0,0.085713874999783,13.0
8068,80601.0,9.0,0.08499237500654999,9.0
8069,80601.0,10.0,0.08620712500123773,10.0
8070,80701.0,1.0,0.08588304198929109,1.0
8071,80701.0,2.0,0.0835575829987647,3.0
8072,80701.0,3.0,0.0852319580008043,6.0
8073,80701.0,4.0,0.08586079199449159,8.0
8074,80701.0,5.0,0.08825066698773298,10.0
8075,80701.0,6.0,0.08596487499016803,10.0
8076,80701.0,7.0,0.0854169170052046,11.0
8077,80701.0,8.0,0.08597241698589642,10.0
8078,80701.0,9.0,0.08606191699800547,12.0
8079,80701.0,10.0,0.08712383300007787,14.0
8080,80801.0,1.0,0.08495799999218434,1.0
8081,80801.0,2.0,0.0860458329989342,3.0
8082,80801.0,3.0,0.08436929099843837,3.0
8083,80801.0,4.0,0.08417929199640639,10.0
8084,80801.0,5.0,0.08750462500029244,10.0
8085,80801.0,6.0,0.08791804200154729,9.0
8086,80801.0,7.0,0.08610549999866635,10.0
8087,80801.0,8.0,0.08640825000475161,10.0
8088,80801.0,9.0,0.08536870799434837,12.0
8089,80801.0,10.0,0.08701812499202788,11.0
8090,80901.0,1.0,0.08473479199165013,1.0
8091,80901.0,2.0,0.08450041699688882,2.0
8092,80901.0,3.0,0.0842034589877585,5.0
8093,80901.0,4.0,0.08568891700997483,6.0
8094,80901.0,5.0,0.0854814579943195,11.0
8095,80901.0,6.0,0.085610167006962,12.0
8096,80901.0,7.0,0.08592650000355206,11.0
8097,80901.0,8.0,0.08602533399243839,12.0
8098,80901.0,9.0,0.08791158300300594,10.0
8099,80901.0,10.0,0.08678312499250751,10.0
8100,81001.0,1.0,0.08476016701024491,1.0
8101,81001.0,2.0,0.0845628340030089,4.0
8102,81001.0,3.0,0.08437525000772439,6.0
8103,81001.0,4.0,0.0870739170059096,8.0
8104,81001.0,5.0,0.08592549999593757,11.0
8105,81001.0,6.0,0.08618608299002517,10.0
8106,81001.0,7.0,0.08698575000744313,10.0
8107,81001.0,8.0,0.08751033300359268,12.0
8108,81001.0,9.0,0.08557341700361576,10.0
8109,81001.0,10.0,0.08678104200225789,10.0
8110,81101.0,1.0,0.08477345800201874,1.0
8111,81101.0,2.0,0.08570825000060722,4.0
8112,81101.0,3.0,0.08410300000105053,3.0
8113,81101.0,4.0,0.08566016600525472,10.0
8114,81101.0,5.0,0.0888554999983171,11.0
8115,81101.0,6.0,0.08629199999268167,12.0
8116,81101.0,7.0,0.0928538329899311,11.0
8117,81101.0,8.0,0.08654587499040645,10.0
8118,81101.0,9.0,0.08651616700808518,10.0
8119,81101.0,10.0,0.08706279199395794,12.0
8120,81201.0,1.0,0.08520837500691414,1.0
8121,81201.0,2.0,0.08600879099685699,3.0
8122,81201.0,3.0,0.08586058400396723,7.0
8123,81201.0,4.0,0.08507716700842138,9.0
8124,81201.0,5.0,0.084554749992094,12.0
8125,81201.0,6.0,0.08581737500207964,12.0
8126,81201.0,7.0,0.08701308400486596,10.0
8127,81201.0,8.0,0.0865276249969611,11.0
8128,81201.0,9.0,0.08685141599562485,9.0
8129,81201.0,10.0,0.08726324999588542,9.0
8130,81301.0,1.0,0.08505312500346918,1.0
8131,81301.0,2.0,0.08445562500855885,2.0
8132,81301.0,3.0,0.08534920800593682,7.0
8133,81301.0,4.0,0.08571070899779443,7.0
8134,81301.0,5.0,0.08644437500333879,9.0
8135,81301.0,6.0,0.08670245800749399,11.0
8136,81301.0,7.0,0.08602333399176132,11.0
8137,81301.0,8.0,0.0871892499999376,12.0
8138,81301.0,9.0,0.08699908400012646,12.0
8139,81301.0,10.0,0.08830524999939371,9.0
8140,81401.0,1.0,0.08521525000105612,1.0
8141,81401.0,2.0,0.08558733300014865,4.0
8142,81401.0,3.0,0.08425704199180473,8.0
8143,81401.0,4.0,0.08632687499630265,12.0
8144,81401.0,5.0,0.08682433399371803,11.0
8145,81401.0,6.0,0.08784408299834467,12.0
8146,81401.0,7.0,0.08627370800240897,9.0
8147,81401.0,8.0,0.08688012498896569,12.0
8148,81401.0,9.0,0.08657445799326524,12.0
8149,81401.0,10.0,0.08698658300272655,9.0
8150,81501.0,1.0,0.08618075000413228,1.0
8151,81501.0,2.0,0.085656041992479,3.0
8152,81501.0,3.0,0.08490204099507537,5.0
8153,81501.0,4.0,0.08589945899439044,9.0
8154,81501.0,5.0,0.08652304200222716,9.0
8155,81501.0,6.0,0.08603291599138174,12.0
8156,81501.0,7.0,0.08656545799749438,11.0
8157,81501.0,8.0,0.08749495800293516,9.0
8158,81501.0,9.0,0.08676787499280181,12.0
8159,81501.0,10.0,0.08753729100862984,11.0
8160,81601.0,1.0,0.08534683399193455,1.0
